CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;NM_FANTASIA;ENDER_ELETRONICO;PUBLICO_ALVO;RESTR_INVEST;OBJETIVO;POLIT_INVEST;PR_PL_ATIVO_EXTERIOR;PR_PL_ATIVO_CRED_PRIV;PR_PL_ALAVANC;PR_ATIVO_EMISSOR;DERIV_PROTECAO_CARTEIRA;RISCO_PERDA;RISCO_PERDA_NEGATIVO;PR_PL_APLIC_MAX_FUNDO_UNICO;INVEST_INICIAL_MIN;INVEST_ADIC;RESGATE_MIN;HORA_APLIC_RESGATE;VL_MIN_PERMAN;QT_DIA_CAREN;CONDIC_CAREN;CONVERSAO_COTA_COMPRA;QT_DIA_CONVERSAO_COTA_COMPRA;CONVERSAO_COTA_CANC;QT_DIA_CONVERSAO_COTA_RESGATE;TP_DIA_PAGTO_RESGATE;QT_DIA_PAGTO_RESGATE;TP_TAXA_ADM;TAXA_ADM;TAXA_ADM_MIN;TAXA_ADM_MAX;TAXA_ADM_OBS;TAXA_ENTR;CONDIC_ENTR;QT_DIA_SAIDA;TAXA_SAIDA;CONDIC_SAIDA;TAXA_PERFM;PR_PL_DESPESA;DT_INI_DESPESA;DT_FIM_DESPESA;ENDER_ELETRONICO_DESPESA;VL_PATRIM_LIQ;CLASSE_RISCO_ADMIN;PR_RENTAB_FUNDO_5ANO;INDICE_REFER;PR_VARIACAO_INDICE_REFER_5ANO;QT_ANO_PERDA;DT_INI_ATIV_5ANO;ANO_SEM_RENTAB;CALC_RENTAB_FUNDO_GATILHO;PR_VARIACAO_PERFM;CALC_RENTAB_FUNDO;RENTAB_GATILHO;DS_RENTAB_GATILHO;ANO_EXEMPLO;ANO_ANTER_EXEMPLO;VL_RESGATE_EXEMPLO;VL_IMPOSTO_EXEMPLO;VL_TAXA_ENTR_EXEMPLO;VL_TAXA_SAIDA_EXEMPLO;VL_AJUSTE_PERFM_EXEMPLO;VL_DESPESA_EXEMPLO;VL_DESPESA_3ANO;VL_DESPESA_5ANO;VL_RETORNO_3ANO;VL_RETORNO_5ANO;REMUN_DISTRIB;DISTRIB_GESTOR_UNICO;CONFLITO_VENDA;TEL_SAC;ENDER_ELETRONICO_RECLAMACAO;INF_SAC
17.051.051/0001-45;ITAÚ VÉRTICE MULTIMERCADO HEDGE FUNDS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2014-02-28;ITAÚ VÉRTICE MULTIMERCADO HEDGE FUNDS FICFI;WWW.ITAU.COM.BR;O Fundo, a critério do Administrador, receberá recursos de fundos de investimento e de fundos de investimento em cotas de fundos de investimento administrados ou geridos pelo Administrador e/ou pelo Gestor.;;Proporcionar retorno por meio da utilização de estratégia de investimento diversificada.;O objetivo do Fundo é aplicar seus recursos em cotas de fundos de investimento de diversas classes, os quais investem em ativos financeiros de diferentes naturezas e características, sem o compromisso de concentração em nenhum ativo financeiro ou fator de risco em especial, observado que a rentabilidade do Fundo será impactada em virtude dos custos e despesas do Fundo, inclusive taxa de administração, se houver.;20.000000;50.000000;999.000000;100.000000;;N;S;;1.000000;1.000000;1.000000;16:30;1.000000;0;Não há;Fechamento;0;Fechamento;0;;1;Fixa;2.000000;0.000000;2.000000;2% do patrimônio líquido ao ano.;0.000000;Não há;0;;Não há.;Para o fundo, será cobrada taxa de performance corresponde a 20% da valorização das cotas do Fundo que exceder a 100% do índice CDI mais 0% a.a.;3.220000;2013-02-01;2014-01-31;WWW.ITAU.COM.BR;8426274.610000;4;14.370000;CDI;57.220000;0;2012-11-21;2011 2010;Fórmula de cálculo utilizada para rentabilidade da Lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);14.370000;Fórmula de cálculo utilizada para rentabilidade da Lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);;;2014;2013;1106.650000;22.620000;0.000000;0.000000;20.000000;39.660000;109.090000;188.350000;48.540000;87.930000;;;;8007280728;www.itau.com.br;
17.051.174/0001-86;ITAÚ VÉRTICE MOEDAS HIGH ALPHA MULTIMERCADO FUNDO DE INVESTIMENTO;2014-02-28;ITAÚ VÉRTICE MOEDAS HIGH ALPHA MM FI;WWW.ITAU.COM.BR;O fundo é recomendado fundos de investimento que buscam a possibilidade de obter retorno superior ao CDI no longo prazo e que tenham tolerância a risco de mercado e de crédito privado.;NÃO HÁ RESTRIÇÃO;O fundo Vértice Moedas High Alpha Multimercado Fundo de Investimento tem como objetivo superar o CDI no longo prazo. Para isto, o gestor utiliza estratégia de gestão ativa com atuação nos mercados brasileiros de taxas de juros, de índices de preço e de câmbio, por meio de exposição nos mercados à vista e/ou derivativos. Adicionalmente, o fundo pode investir seu patrimônio líquido em títulos de crédito privado, de emissores classificados como baixo risco de crédito.;O objetivo do FUNDO é aplicar seus recursos em ativos financeiros de renda fixa de diferentes naturezas e características, admitindo-se estratégias que impliquem risco de juros, risco de índice de preço e risco de moeda estrangeira, sem o compromisso de concentração em nenhum ativo ou fator de risco em especial, observado que a rentabilidade do FUNDO será impactada em virtude dos custos e despesas do FUNDO, inclusive taxa de administração, se houver.O FUNDO não poderá realizar operações nem a;0.000000;50.000000;0.000000;10.000000;;S;N;;1.000000;1.000000;1.000000;17:00;1.000000;0;Não há;Fechamento;0;Fechamento;0;;1;Fixa;0.000000;0.000000;0.000000;0% do patrimônio líquido ao ano.;0.000000;Não há;0;;Não há.;Não há.;;;;;;4;;;;;;;Fórmula de cálculo utilizada para rentabilidade da Lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);;;;;;;;;;;;;;;;;;;;8007280728;;
17.051.205/0001-07;ITAÚ INSTITUCIONAL RENDA FIXA ACTIVE FIX CRÉDITO PRIVADO MASTER FUNDO DE INVESTIMENTO;2014-02-28;ITAÚ INST MM ACTIVE FIX CRÉDITO PRIVADO MASTER FI;WWW.ITAU.COM.BR;O fundo é recomendado a  fundos de investimento que buscam a possibilidade de obter retorno superior ao CDI no longo prazo e que tenham tolerância a risco de mercado e de crédito privado. O fundo poderá receber recursos de Entidades Fechadas de Previdência Complementar e Regimes Próprios de Previdência Social, de acordo com os limites estabelecidos nas respectivas regulamentações.;;O fundo Itaú Institucional MM Active Fix Crédito Privado Master FI tem como objetivo superar o CDI no longo prazo. Para isto, o gestor utiliza estratégia de gestão ativa com atuação nos mercados brasileiros de taxas de juros, de índices de preço e de câmbio, por meio de exposição nos mercados à vista e/ou derivativos. Adicionalmente, o fundo pode investir seu patrimônio líquido em títulos de crédito privado, podendo alocar em ativos considerados de médio e alto risco de crédito.;O objetivo do FUNDO é aplicar seus recursos em ativos financeiros de renda fixa de diferentes naturezas e características, admitindo-se estratégias que impliquem risco de juros, risco de índice de preço e risco de moeda estrangeira, sem o compromisso de concentração em nenhum ativo ou fator de risco em especial, observado que a rentabilidade do FUNDO será impactada em virtude dos custos e despesas do FUNDO, inclusive taxa de administração, se houver.O FUNDO não poderá realizar operações nem a;0.000000;100.000000;0.000000;20.000000;;S;N;;1.000000;1.000000;1.000000;16:15;1.000000;0;Não há;Fechamento;0;Fechamento;0;;1;Fixa;0.000000;0.000000;0.000000;0% do patrimônio líquido ao ano.;0.000000;Não há;0;;Não há.;Não há.;0.020000;2013-02-01;2014-01-31;WWW.ITAU.COM.BR;262160544.040000;4;11.000000;CDI;57.220000;0;2012-12-27;2011 2010;Fórmula de cálculo utilizada para rentabilidade da Lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);11.000000;Fórmula de cálculo utilizada para rentabilidade da Lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);;;2014;2013;1074.130000;15.710000;0.000000;0.000000;;0.200000;0.560000;0.930000;157.070000;275.350000;;;;8007280728;www.itau.com.br;
17.051.213/0001-45;IBIUNA HEDGE PVT MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2014-02-28;INVESTCENTER IBIUNA HEDGE MM FICFI;WWW.ITAUPRIVATEBANK.COM.BR;O fundo é recomendado a pessoas físicas, clientes Private Banking, que buscam diversificar seus investimentos e buscam a possibilidade de obter retorno, no longo prazo, superior a investimentos tradicionais de Renda Fixa. O fundo é adequado a investidores que estejam dispostos a assumir maiores riscos, devido a sua atuação no mercado de renda variável.;;O FUNDO direcionará, preferencialmente, até 100% (cem por cento) de seu patrimônio em cotas do fundo Ibiúna Hedge Fundo de Investimento em Cotas de Fundos de Investimento Multimercado, inscrito no CNPJ sob n° 12.154.412/0001-65  ("Fundo Investido"), administrado pela BEM DTVM LTDA. O objetivo do Fundo Investido consiste em proporcionar ao seu Cotista rentabilidade através das oportunidades oferecidas pelos mercados de taxa de juros pósfixadas e pré-fixadas, índices de preço, moeda estrangeira e;O objetivo do FUNDO é aplicar seus recursos em cotas de fundos de investimento de diversas classes, os quais investem em ativos financeiros de diferentes naturezas e características, sem o compromisso de concentração em nenhum ativo ou fator de risco em especial, observado que a rentabilidade do FUNDO será impactada em virtude dos custos e despesas do FUNDO, inclusive taxa de administração, se houver.O FUNDO está autorizado a realizar, direta ou indiretamente, aplicações em ativos financeiros;20.000000;50.000000;999.000000;100.000000;;N;S;;100000.000000;50000.000000;50000.000000;11:00;100000.000000;0;Não há;Fechamento;0;Fechamento;30;;31;Fixa;0.000000;0.000000;2.000000;2% do patrimônio líquido ao ano.;0.000000;Não há;0;;Será cobrada taxa de saída sobre o valor da cota líquida deduzido IR e IOF, caso o agendamento do resgate não respeite o prazo de estipulado.;Não há.;2.660000;2013-02-01;2014-01-31;WWW.ITAUPRIVATEBANK.COM.BR;241174847.980000;4;7.990000;CDI;57.220000;0;2012-12-27;2011 2010;Fórmula de cálculo utilizada para rentabilidade da Lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);7.990000;Fórmula de cálculo utilizada para rentabilidade da Lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);;;2014;2013;1056.220000;11.920000;0.000000;0.000000;;57.080000;169.040000;297.320000;-11.410000;-21.040000;;;;8007280728;www.itauprivatebank.com.br;
17.072.651/0001-90;NEO LONG SHORT 30 FEEDER H FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2014-02-28;NEO LONG SHORT 30 FEEDER H FICFI MULTIMERCADO;WWW.INTRAG.COM.BR;O FUNDO, a critério do ADMINISTRADOR, receberá recursos de fundos de investimento, fundos de investimento em cotas de fundos de investimento, pessoas físicas e/ou jurídicas, clientes do ADMINISTRADOR, do GESTOR ou de controladas, direta ou indiretamente, pela Itaú Unibanco Holding S.A.;;O objetivo do FUNDO é aplicar seus recursos em ativos financeiros de diferentes naturezas e características, sem o compromisso de concentração em nenhum ativo ou fator de risco em especial.;O objetivo do FUNDO é aplicar seus recursos em cotas de fundos de investimento de diversas classes, os quais investem em ativos financeiros de diferentes naturezas e características, sem o compromisso de concentração em nenhum ativo ou fator de risco em especial, observado que a rentabilidade do FUNDO será impactada em virtude dos custos e despesas do FUNDO, inclusive taxa de administração, se houver. Os fundos de investimento nos quais o FUNDO aplica seus recursos realizarão operações com at;20.000000;50.000000;999.000000;100.000000;;N;S;;25000.000000;5000.000000;5000.000000;14:00;10000.000000;0;Não há;Fechamento;1;Fechamento;4;;5;Fixa;2.000000;0.000000;2.000000;2% do patrimônio líquido ao ano.;0.000000;Não há;0;;Não há.;Para o fundo, será cobrada taxa de performance corresponde a 20% da valorização das cotas do Fundo que exceder a 100% do índice CDI mais 0% a.a.;2.420000;2013-02-01;2014-01-31;WWW.INTRAG.COM.BR;12743430.550000;4;10.550000;CDI;57.220000;1;2012-12-28;2011 2010;Fórmula de cálculo utilizada para rentabilidade da Lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);10.550000;Fórmula de cálculo utilizada para rentabilidade da Lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);;;2014;2013;1067.030000;14.210000;0.000000;0.000000;20.000000;32.010000;91.480000;157.080000;66.150000;119.200000;;;;8007280728;www.intrag.com.br;
17.072.671/0001-60;SCHRODER BRASIL L&S STR FUNDO DE INVESTIMENTO MULTIMERCADO;2014-02-28;SCHRODER BRASIL L&S STR FUNDO DE INVESTIMENTO MM;WWW.INTRAG.COM.BR;O FUNDO tem como público alvo fundos de investimento e fundos de investimento em cotas de fundos de investimento, destinados a investidores em geral, que sejam geridos pelo Itaú Unibanco S.A. ou por empresas a ele coligadas, bem como os sócios e colaboradores da GESTORA.;;O objetivo do FUNDO é aplicar seus recursos em ativos de diferentes naturezas e características, sem o compromisso de concentração em nenhum ativo ou fator de risco em especial.;O objetivo do FUNDO é aplicar seus recursos em ativos de diferentes naturezas e características, sem o compromisso de concentração em nenhum ativo ou fator de risco em especial, observado que a rentabilidade do FUNDO será impactada em virtude dos custos e despesas do FUNDO, inclusive taxa de administração. A política de investimento do Fundo consiste em gerar valores para os cotistas realizando operações nas posições long (compradas) e short (vendidas) em ações, ADRs e seus direitos além de o;20.000000;50.000000;100.000000;100.000000;;N;S;;0.000000;0.000000;0.000000;14:30;0.000000;0;Não há;Fechamento;0;Fechamento;45;;46;Fixa;2.000000;0.000000;2.150000;2,15% do patrimônio líquido ao ano.;0.000000;Não há;0;;Será cobrada taxa de saída sobre o valor líquido, caso o agendamento do resgate não respeite o prazo de estipulado.;Para o fundo, será cobrada taxa de performance corresponde a 20% da valorização das cotas do Fundo que exceder a 100% do índice CDI mais 0% a.a.;2.600000;2013-02-01;2014-01-31;WWW.INTRAG.COM.BR;82048.340000;4;8.050000;CDI;57.220000;0;2012-12-07;2011 2010;Fórmula de cálculo utilizada para rentabilidade da Lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);8.050000;Fórmula de cálculo utilizada para rentabilidade da Lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);;;2014;2013;1085.330000;19.210000;0.000000;0.000000;20.000000;26.090000;72.550000;123.830000;85.080000;152.450000;;;;8007280728;www.intrag.com.br;
17.073.430/0001-36;BRASIL CAPITAL AMAZÔNIA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2014-02-28;BRASIL CAPITAL AMAZÔNIA FICFI MULTIMERCADO;WWW.ITAUCUSTODIA.COM.BR;O FUNDO, a critério do ADMINISTRADOR, receberá recursos de pessoas físicas e/ou jurídicas e fundos de investimento (investidores em geral).;;Superar o CDI no longo prazo por meio da aplicação em outros fundos de investimento.;O objetivo do FUNDO é aplicar seus recursos em cotas preponderantemente em cotas do BRASIL CAPITAL MASTER FUNDO DE INVESTIMENTO MULTIMERCADO, inscrito no CNPJ sob nº 11.176.057/0001-62, o qual investe em ativos financeiros de diferentes naturezas e características, sem o compromisso de concentração em nenhum ativo financeiro ou fator de risco em especial, observado que a rentabilidade do FUNDO será impactada em virtude dos custos e despesas do FUNDO, inclusive taxa de administração, se houver.;20.000000;50.000000;999.000000;100.000000;;N;S;;30000.000000;5000.000000;5000.000000;15:00;30000.000000;0;Não há;Fechamento;0;Fechamento;30;;31;Fixa;1.880000;0.000000;2.380000;2,38% do patrimônio líquido ao ano.;0.000000;Não há;0;;Não há.;Para o fundo, será cobrada taxa de performance corresponde a 20% da valorização das cotas do Fundo que exceder a 100% do índice CDI mais 0% a.a.;;;;;;3;;;;;;;Fórmula de cálculo utilizada para rentabilidade da Lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);;;;;;;;;;;;;;;;;;;;8007280728;WWW.INTRAG.COM.BR;
17.142.414/0001-58;MINT SELECTION LONG BIASED FUNDO DE INVESTIMENTO DE AÇÕES;2014-02-28;MINT VALUE SELEC FIA;www.cvm.gov.br;O fundo destina-se a receber aplicações de recursos provenientes de pessoas físicas e/ou pessoas jurídicas em geral, bem como de fundos de investimento e/ou fundos de investimento em quotas de fundos de investimento, observado os valores mínimos de aplicação, permanência e movimentação do fundo.;não possui restrição para entrada de investidores.;Parágrafo Único - O FUNDO estará sujeito às Resoluções do CMN nº 3.792/09 e 3.922/10 e suas alterações posteriores. Para fins de atendimento do disposto na Resolução CMN nº 3.792/09, fica desde já estabelecido que os dados referentes à carteira e às operações do FUNDO serão devidamente enviados à Superintendência Nacional de Previdência Complementar - Previc, na forma e periodicidade estabelecidas pelo órgão.;Os fundos de ações tem como principal fator de risco a variação de preços do mercado acionário. Eles devem possuir, no mínimo, 67% da carteira nos seguintes ativos: ações admitidas à negociação em bolsa de valores ou entidade do mercado de balcão organizado, bônus ou recibos de subscrição, certificados de depósito de ações, cotas de fundos de ações, cotas dos fundos de índice de ações e/ou Brazilian Depositary Receipts classificados como nível II e III.;0.000000;33.000000;100.000000;100.000000;;N;N;;20000.000000;0.000000;0.000000;15:30;20000.000000;;;Fechamento;1;Fechamento;3;;31;Fixa;2.000000;;;2,0000% do patrimônio líquido ao ano.;;;0;10.000000;Para resgatar suas cotas do fundo de forma antecipada,  o investidor paga uma taxa de 10,00% sobre o valor do resgate.;20% sobre o que exceder 100% do índice IBOVESPA FECHAMENTO;3.350000;2013-01-01;2013-12-31;www.cvm.gov.br;2376114.800000;4;-10.750000;IBOVESPA FECHAMENTO;-22.810000;2;2012-12-21;;Os valores mostrados nas tabelas de rentabilidade estão arredondados em duas casas decimais.;-22.810000;Fórmula de cálculo utilizada para rentabilidade da lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);;;2014;2013;952.480000;0.000000;;10.000000;10.640000;32.670000;108.130000;189.530000;49.490000;86.750000;;;;8007722827;www.btgpactual.com;
17.147.542/0001-94;PHILADELPHIA FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2014-02-28;KRON MACRO FIM;www.cvm.gov.br;O fundo destina-se a receber aplicações de recursos provenientes de investidores pessoas físicas e/ou jurídicas em geral, bem como de fundos de investimento (individualmente, apenas "Cotista", e quando tomados coletivamente denominados "Cotistas"), que busquem performance diferenciada, e entendam a natureza e a extensão dos riscos inerentes às aplicações no mercado financeiro e de capitais.;não possui restrição para entrada de investidores.;Objetivo do fundo: obter ganhos de capital através de operações nos mercados de juros, câmbio, ações, commodities e dívida, utilizando-se dos instrumentos disponíveis tanto nos mercados à vista quanto nos mercados de derivativos. FUNDO poderá se utilizar, de mecanismos de hedge, operações de arbitragem e estratégias ativas com derivativos para alcançar seus objetivos. A exposição do FUNDO dependerá, entre outros fatores, da liquidez e volatilidade dos mercados em que estiver atuando;Os fundos multimercado devem possuir políticas de investimento que envolvam vários fatores de risco, sem o compromisso de concentração em nenhum fator em especial.;20.000000;50.000000;0.000000;100.000000;;S;S;;50000.000000;10000.000000;10000.000000;15:30;20000.000000;;;Fechamento;0;Fechamento;1;;15;Fixa;2.000000;;;2,0000% do patrimônio líquido ao ano.;;;0;5.000000;Para resgatar suas cotas do fundo de forma antecipada,  o investidor paga uma taxa de 5,00% sobre o valor do resgate.;20% sobre o que exceder 100% do índice CDI;;;;;;4;3.740000;CDI;7.420000;1;2013-04-30;;;;;;;;;;;;;;;;;;;;;;8007722827;www.btgpactual.com;
17.161.888/0001-47;BRAZIL VIPER FUNDO DE INVESTIMENTO MULTIMERCADO - INVESTIDORES NÃO RESIDENTES;2014-02-28;BRAZIL VIPER FIM INR;www.cvm.gov.br;O fundo destina-se exclusivamente a investidores não residentes no Brasil, que invistam de acordo com a Resolução CMN no 2.689, de 26 de janeiro de 2000 e alterações posteriores, cujos recursos não sejam provenientes de país que não tribute a renda ou que a tribute à alíquota máxima inferior a 20% (vinte por cento) relacionados em Ato Normativo da Secretaria da Receita Federal.;não possui restrição para entrada de investidores.;O FUNDO tem como objetivo obter ganhos de capital através de operações nos mercados domésticos de taxas de juros, índices de preço, câmbio, ações e commodities, utilizando-se dos instrumentos disponíveis tanto nos mercados à vista quanto nos mercados de derivativos, de acordo com as restrições previstas na legislação  igente e no presente Regulamento;Os fundos multimercado devem possuir políticas de investimento que envolvam vários fatores de risco, sem o compromisso de concentração em nenhum fator em especial.;20.000000;50.000000;33.000000;20.000000;;S;S;;0.000000;0.000000;0.000000;15:30;0.000000;;;Fechamento;0;Fechamento;0;;1;Fixa;0.000000;;;Não há.;;;;;;Não há.;0.470000;2013-01-01;2013-12-31;www.cvm.gov.br;3790675.560000;4;11.240000;CDI;9.960000;2;2012-12-21;;Os valores mostrados nas tabelas de rentabilidade estão arredondados em duas casas decimais.;9.960000;Fórmula de cálculo utilizada para rentabilidade da lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);;;2014;2013;1281.790000;59.770000;;;;5.520000;15.230000;26.700000;142.390000;249.580000;;;;8007722827;www.btgpactual.com;
