TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;ID_SUBCLASSE;DENOM_SOCIAL;DT_COMPTC;TP_ATIVO;PR_PL_ATIVO
CLASSES - FIF;32.273.523/0001-06;;BRADESCO LONG BIASED APEX INFINITY FIF - CIC AÇÕES - RESPONSABILIDADE LIMITADA;2025-08-31;Títulos públicos federais;0.23
CLASSES - FIF;32.273.528/0001-20;;BRADESCO TRUXT I LONG SHORT FIF - CIC MULTIMERCADO - RESP LIMITADA;2025-08-31;Cotas de fundos de investimento 409;100.02
CLASSES - FIF;32.273.536/0001-77;;BRADESCO JGP STRATEGY FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2025-08-31;Cotas de fundos de investimento 409;99.44
CLASSES - FIF;32.273.536/0001-77;;BRADESCO JGP STRATEGY FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;0.16
CLASSES - FIF;32.273.536/0001-77;;BRADESCO JGP STRATEGY FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2025-08-31;Títulos públicos federais;0.41
CLASSES - FIF;32.273.540/0001-35;;JGP STRATEGY FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO- RESPONSABILIDADE LIMITADA;2025-08-31;Cotas de fundos de investimento 409;99.97
CLASSES - FIF;32.273.549/0001-46;;BRADESCO VERDE MULTIESTRATÉGIA ÁGORA FIF - CLASSE DE INVESTIMENTO EM COTAS MULT - RESP LIMITADA;2025-08-31;Cotas de fundos de investimento 409;100.04
CLASSES - FIF;32.273.554/0001-59;;IBIUNA HEDGE STH IMERCADO ÁGORA FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2025-08-31;Cotas de fundos de investimento 409;99.95
CLASSES - FIF;32.273.554/0001-59;;IBIUNA HEDGE STH IMERCADO ÁGORA FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;0.13
CLASSES - FIF;32.273.554/0001-59;;IBIUNA HEDGE STH IMERCADO ÁGORA FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2025-08-31;Títulos públicos federais;0.32
CLASSES - FIF;32.287.553/0001-63;;FEEDER OCEANA SELECTION FIF - CLASSE DE INVESTIMENTO EM COTAS DE AÇÕES - RESP LIMITADA;2025-08-31;Cotas de fundos de investimento 409;99.26
CLASSES - FIF;32.287.553/0001-63;;FEEDER OCEANA SELECTION FIF - CLASSE DE INVESTIMENTO EM COTAS DE AÇÕES - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;0.23
CLASSES - FIF;32.287.553/0001-63;;FEEDER OCEANA SELECTION FIF - CLASSE DE INVESTIMENTO EM COTAS DE AÇÕES - RESP LIMITADA;2025-08-31;Títulos públicos federais;0.57
CLASSES - FIF;32.287.561/0001-00;;FEEDER ATMOS FIF - CLASSE DE  INVESTIMENTO EM COTAS AÇÕES - RESPONSABILIDADE LIMITADA;2025-08-31;Cotas de fundos de investimento 409;99.61
CLASSES - FIF;32.287.561/0001-00;;FEEDER ATMOS FIF - CLASSE DE  INVESTIMENTO EM COTAS AÇÕES - RESPONSABILIDADE LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;0.11
CLASSES - FIF;32.287.561/0001-00;;FEEDER ATMOS FIF - CLASSE DE  INVESTIMENTO EM COTAS AÇÕES - RESPONSABILIDADE LIMITADA;2025-08-31;Títulos públicos federais;0.28
CLASSES - FIF;32.287.581/0001-80;;FEEDER ABSOLUTE VERTEX FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2025-08-31;Cotas de fundos de investimento 409;99.57
CLASSES - FIF;32.287.581/0001-80;;FEEDER ABSOLUTE VERTEX FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;0.12
CLASSES - FIF;32.287.581/0001-80;;FEEDER ABSOLUTE VERTEX FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2025-08-31;Títulos públicos federais;0.31
CLASSES - FIF;32.291.850/0001-82;;TRUXT I LONG SHORT ÁGORA FIF - CIC MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-08-31;Cotas de fundos de investimento 409;99.96
CLASSES - FIF;32.291.899/0001-35;;RPS EQUITY HEDGE BP FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2025-08-31;Cotas de fundos de investimento 409;100.03
CLASSES - FIF;32.291.910/0001-67;;ABSOLUTE VERTEX BP FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2025-08-31;Cotas de fundos de investimento 409;99.57
CLASSES - FIF;32.291.910/0001-67;;ABSOLUTE VERTEX BP FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;0.14
CLASSES - FIF;32.291.910/0001-67;;ABSOLUTE VERTEX BP FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2025-08-31;Títulos públicos federais;0.35
CLASSES - FIF;32.291.936/0001-05;;ABSOLUTE VERTEX ÁGORA FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-08-31;Cotas de fundos de investimento 409;98.44
CLASSES - FIF;32.291.936/0001-05;;ABSOLUTE VERTEX ÁGORA FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;0.45
CLASSES - FIF;32.291.936/0001-05;;ABSOLUTE VERTEX ÁGORA FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-08-31;Títulos públicos federais;1.14
CLASSES - FIF;32.291.944/0001-51;;AZ QUEST MULTI MAX ÁGORA FIF - CIC MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-08-31;Cotas de fundos de investimento 409;97.87
CLASSES - FIF;32.291.944/0001-51;;AZ QUEST MULTI MAX ÁGORA FIF - CIC MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;1.91
CLASSES - FIF;32.291.956/0001-86;;CONEXÃO MOAT CAPITAL FIF - CLASSE DE INVESTIMENTO EM COTAS DE AÇÕES - RESP LIMITADA;2025-08-31;Cotas de fundos de investimento 409;99.89
CLASSES - FIF;32.300.880/0001-08;;SMARTQUANT TRE FUNDO DE INVESTIMENTO MULTIMERCADO;2025-08-31;Ações;5.96
CLASSES - FIF;32.300.880/0001-08;;SMARTQUANT TRE FUNDO DE INVESTIMENTO MULTIMERCADO;2025-08-31;Operações compromissadas lastreadas em títulospúblicos federais;7.17
CLASSES - FIF;32.300.880/0001-08;;SMARTQUANT TRE FUNDO DE INVESTIMENTO MULTIMERCADO;2025-08-31;Títulos públicos federais;86.88
CLASSES - FIF;32.308.852/0001-37;;BAHIA AM VALUATION A FIF - CI EM COTAS DE AÇÕES - RESPONSABILIDADE LIMITADA;2025-08-31;Ações;83.90
CLASSES - FIF;32.308.852/0001-37;;BAHIA AM VALUATION A FIF - CI EM COTAS DE AÇÕES - RESPONSABILIDADE LIMITADA;2025-08-31;Derivativos;5.29
CLASSES - FIF;32.308.852/0001-37;;BAHIA AM VALUATION A FIF - CI EM COTAS DE AÇÕES - RESPONSABILIDADE LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;14.53
CLASSES - FIF;32.312.069/0001-47;;BRADESCO FIC FIF MULTIMERCADO  QUANT 10 - RESP LIMITADA;2025-08-31;Ações;1.42
CLASSES - FIF;32.312.069/0001-47;;BRADESCO FIC FIF MULTIMERCADO  QUANT 10 - RESP LIMITADA;2025-08-31;Derivativos;-45.69
CLASSES - FIF;32.312.069/0001-47;;BRADESCO FIC FIF MULTIMERCADO  QUANT 10 - RESP LIMITADA;2025-08-31;Investimento no exterior;18.45
CLASSES - FIF;32.312.069/0001-47;;BRADESCO FIC FIF MULTIMERCADO  QUANT 10 - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;20.88
CLASSES - FIF;32.312.069/0001-47;;BRADESCO FIC FIF MULTIMERCADO  QUANT 10 - RESP LIMITADA;2025-08-31;Títulos públicos federais;60.84
CLASSES - FIF;32.312.071/0001-16;;BRADESCO ESTRATÉGIA DIVIDENDOS FI FINANCEIRO - CIC EM AÇÕES - RESP LIMITADA;2025-08-31;Ações;95.55
CLASSES - FIF;32.312.071/0001-16;;BRADESCO ESTRATÉGIA DIVIDENDOS FI FINANCEIRO - CIC EM AÇÕES - RESP LIMITADA;2025-08-31;Derivativos;-0.18
CLASSES - FIF;32.312.071/0001-16;;BRADESCO ESTRATÉGIA DIVIDENDOS FI FINANCEIRO - CIC EM AÇÕES - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;3.86
CLASSES - FIF;32.312.090/0001-42;;LEGACY CAPITAL ÁGORA FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2025-08-31;Cotas de fundos de investimento 409;98.95
CLASSES - FIF;32.312.090/0001-42;;LEGACY CAPITAL ÁGORA FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;0.10
CLASSES - FIF;32.312.090/0001-42;;LEGACY CAPITAL ÁGORA FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2025-08-31;Títulos públicos federais;0.25
CLASSES - FIF;32.312.094/0001-20;;CONEXÃO LEGACY CAPITAL FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2025-08-31;Cotas de fundos de investimento 409;99.76
CLASSES - FIF;32.312.094/0001-20;;CONEXÃO LEGACY CAPITAL FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;0.08
CLASSES - FIF;32.312.094/0001-20;;CONEXÃO LEGACY CAPITAL FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2025-08-31;Títulos públicos federais;0.21
CLASSES - FIF;32.312.120/0001-10;;BRAM CORAL II FIF - CLASSE DE INVESTIMENTO RENDA FIXA REFERENCIADA DI - RESP LIMITADA;2025-08-31;Cotas de fundos de investimento 409;1.11
CLASSES - FIF;32.312.120/0001-10;;BRAM CORAL II FIF - CLASSE DE INVESTIMENTO RENDA FIXA REFERENCIADA DI - RESP LIMITADA;2025-08-31;Depósitos a prazo e outros títulos de instituições financeiras;26.94
CLASSES - FIF;32.312.120/0001-10;;BRAM CORAL II FIF - CLASSE DE INVESTIMENTO RENDA FIXA REFERENCIADA DI - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;45.07
CLASSES - FIF;32.312.120/0001-10;;BRAM CORAL II FIF - CLASSE DE INVESTIMENTO RENDA FIXA REFERENCIADA DI - RESP LIMITADA;2025-08-31;Títulos de crédito privado;11.12
CLASSES - FIF;32.312.120/0001-10;;BRAM CORAL II FIF - CLASSE DE INVESTIMENTO RENDA FIXA REFERENCIADA DI - RESP LIMITADA;2025-08-31;Títulos públicos federais;14.97
CLASSES - FIF;32.312.124/0001-07;;BRADESCO FIF - CIC RENDA FIXA REFERENCIADA DI MAX - RESP LIMITADA;2025-08-31;Cotas de fundos de investimento 409;1.90
CLASSES - FIF;32.312.124/0001-07;;BRADESCO FIF - CIC RENDA FIXA REFERENCIADA DI MAX - RESP LIMITADA;2025-08-31;Depósitos a prazo e outros títulos de instituições financeiras;26.94
CLASSES - FIF;32.312.124/0001-07;;BRADESCO FIF - CIC RENDA FIXA REFERENCIADA DI MAX - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;45.08
CLASSES - FIF;32.312.124/0001-07;;BRADESCO FIF - CIC RENDA FIXA REFERENCIADA DI MAX - RESP LIMITADA;2025-08-31;Títulos de crédito privado;11.12
CLASSES - FIF;32.312.124/0001-07;;BRADESCO FIF - CIC RENDA FIXA REFERENCIADA DI MAX - RESP LIMITADA;2025-08-31;Títulos públicos federais;14.97
CLASSES - FIF;32.387.924/0001-89;;BRADESCO FIF - CIC RENDA FIXA CRÉDITO PRIVADO PLUS - RESP LIMITADA;2025-08-31;Cotas de fundos de investimento 409;5.29
CLASSES - FIF;32.387.924/0001-89;;BRADESCO FIF - CIC RENDA FIXA CRÉDITO PRIVADO PLUS - RESP LIMITADA;2025-08-31;Depósitos a prazo e outros títulos de instituições financeiras;32.24
CLASSES - FIF;32.387.924/0001-89;;BRADESCO FIF - CIC RENDA FIXA CRÉDITO PRIVADO PLUS - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;25.26
CLASSES - FIF;32.387.924/0001-89;;BRADESCO FIF - CIC RENDA FIXA CRÉDITO PRIVADO PLUS - RESP LIMITADA;2025-08-31;Títulos de crédito privado;37.85
CLASSES - FIF;32.387.924/0001-89;;BRADESCO FIF - CIC RENDA FIXA CRÉDITO PRIVADO PLUS - RESP LIMITADA;2025-08-31;Títulos públicos federais;0.83
CLASSES - FIF;32.387.966/0001-10;;BRADESCO FIF - CIC DE AÇÕES IBOVESPA - RESP LIMITADA;2025-08-31;Ações;67.55
CLASSES - FIF;32.387.966/0001-10;;BRADESCO FIF - CIC DE AÇÕES IBOVESPA - RESP LIMITADA;2025-08-31;Cotas de fundos de investimento 409;30.28
CLASSES - FIF;32.387.966/0001-10;;BRADESCO FIF - CIC DE AÇÕES IBOVESPA - RESP LIMITADA;2025-08-31;Derivativos;1.19
CLASSES - FIF;32.387.966/0001-10;;BRADESCO FIF - CIC DE AÇÕES IBOVESPA - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;0.47
CLASSES - FIF;32.387.983/0001-57;;BRADESCO ESTRATÉGIA SMALL CAPS FI FINANCEIRO - CIC EM AÇÕES - RESP LIMITADA;2025-08-31;Ações;97.16
CLASSES - FIF;32.387.983/0001-57;;BRADESCO ESTRATÉGIA SMALL CAPS FI FINANCEIRO - CIC EM AÇÕES - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;2.65
CLASSES - FIF;32.388.002/0001-96;;BRADESCO OAKTREE GLOBAL CREDIT FIF - CIC MULTIMERCADO - RESP LIMITADA;2025-08-31;Cotas de fundos de investimento 409;99.55
CLASSES - FIF;32.388.002/0001-96;;BRADESCO OAKTREE GLOBAL CREDIT FIF - CIC MULTIMERCADO - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;0.15
CLASSES - FIF;32.388.002/0001-96;;BRADESCO OAKTREE GLOBAL CREDIT FIF - CIC MULTIMERCADO - RESP LIMITADA;2025-08-31;Títulos públicos federais;0.37
CLASSES - FIF;32.388.007/0001-19;;BRADESCO FIF - CIC RF REFERENCIADA DI PLUS;2025-08-31;Cotas de fundos de investimento 409;1.90
CLASSES - FIF;32.388.007/0001-19;;BRADESCO FIF - CIC RF REFERENCIADA DI PLUS;2025-08-31;Depósitos a prazo e outros títulos de instituições financeiras;26.95
CLASSES - FIF;32.388.007/0001-19;;BRADESCO FIF - CIC RF REFERENCIADA DI PLUS;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;45.09
CLASSES - FIF;32.388.007/0001-19;;BRADESCO FIF - CIC RF REFERENCIADA DI PLUS;2025-08-31;Títulos de crédito privado;11.13
CLASSES - FIF;32.388.007/0001-19;;BRADESCO FIF - CIC RF REFERENCIADA DI PLUS;2025-08-31;Títulos públicos federais;14.97
CLASSES - FIF;32.388.012/0001-21;;BRADESCO DEBÊNTURES INCENTIVADAS CDI INFRA FIF - CIC INCENTIVADA DE INV EM INFRA RF - RESP LIMITADA;2025-08-31;Cotas de fundos de investimento 409;0.07
CLASSES - FIF;32.388.012/0001-21;;BRADESCO DEBÊNTURES INCENTIVADAS CDI INFRA FIF - CIC INCENTIVADA DE INV EM INFRA RF - RESP LIMITADA;2025-08-31;Depósitos a prazo e outros títulos de instituições financeiras;1.48
CLASSES - FIF;32.388.012/0001-21;;BRADESCO DEBÊNTURES INCENTIVADAS CDI INFRA FIF - CIC INCENTIVADA DE INV EM INFRA RF - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;8.32
CLASSES - FIF;32.388.012/0001-21;;BRADESCO DEBÊNTURES INCENTIVADAS CDI INFRA FIF - CIC INCENTIVADA DE INV EM INFRA RF - RESP LIMITADA;2025-08-31;Títulos de crédito privado;81.11
CLASSES - FIF;32.388.012/0001-21;;BRADESCO DEBÊNTURES INCENTIVADAS CDI INFRA FIF - CIC INCENTIVADA DE INV EM INFRA RF - RESP LIMITADA;2025-08-31;Títulos públicos federais;8.95
CLASSES - FIF;32.388.028/0001-34;;BRAM DEBENTURES INCENTIVADAS CDI FI FINANCEIRO - CI EM INFRA RF - RESP LIMITADA;2025-08-31;Derivativos;-73.76
CLASSES - FIF;32.388.028/0001-34;;BRAM DEBENTURES INCENTIVADAS CDI FI FINANCEIRO - CI EM INFRA RF - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;0.99
CLASSES - FIF;32.388.028/0001-34;;BRAM DEBENTURES INCENTIVADAS CDI FI FINANCEIRO - CI EM INFRA RF - RESP LIMITADA;2025-08-31;Títulos de crédito privado;89.61
CLASSES - FIF;32.388.028/0001-34;;BRAM DEBENTURES INCENTIVADAS CDI FI FINANCEIRO - CI EM INFRA RF - RESP LIMITADA;2025-08-31;Títulos públicos federais;9.25
CLASSES - FIF;32.388.052/0001-73;;BRADESCO FIF - CIC RF PREFIXADO LONGO - RESP LIMITADA;2025-08-31;Derivativos;61.59
CLASSES - FIF;32.388.052/0001-73;;BRADESCO FIF - CIC RF PREFIXADO LONGO - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;15.44
CLASSES - FIF;32.388.052/0001-73;;BRADESCO FIF - CIC RF PREFIXADO LONGO - RESP LIMITADA;2025-08-31;Títulos públicos federais;84.81
CLASSES - FIF;32.388.055/0001-07;;BRAM FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO RENDA FIXA SIMPLES - RESP LIMITADA;2025-08-31;Depósitos a prazo e outros títulos de instituições financeiras;0.00
CLASSES - FIF;32.388.055/0001-07;;BRAM FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO RENDA FIXA SIMPLES - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;33.68
CLASSES - FIF;32.388.055/0001-07;;BRAM FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO RENDA FIXA SIMPLES - RESP LIMITADA;2025-08-31;Títulos públicos federais;64.77
CLASSES - FIF;32.388.058/0001-40;;BRADESCO FIF - CIC RF SIMPLES - RESP LIMITADA;2025-08-31;Depósitos a prazo e outros títulos de instituições financeiras;0.00
CLASSES - FIF;32.388.058/0001-40;;BRADESCO FIF - CIC RF SIMPLES - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;33.70
CLASSES - FIF;32.388.058/0001-40;;BRADESCO FIF - CIC RF SIMPLES - RESP LIMITADA;2025-08-31;Títulos públicos federais;64.82
CLASSES - FIF;32.388.077/0001-77;;BRAM CAPITAL II FIF - CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO - RESP LIMITADA;2025-08-31;Cotas de fundos de investimento 409;3.62
CLASSES - FIF;32.388.077/0001-77;;BRAM CAPITAL II FIF - CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO - RESP LIMITADA;2025-08-31;Depósitos a prazo e outros títulos de instituições financeiras;32.23
CLASSES - FIF;32.388.077/0001-77;;BRAM CAPITAL II FIF - CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;25.26
CLASSES - FIF;32.388.077/0001-77;;BRAM CAPITAL II FIF - CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO - RESP LIMITADA;2025-08-31;Outras aplicações;1.53
CLASSES - FIF;32.388.077/0001-77;;BRAM CAPITAL II FIF - CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO - RESP LIMITADA;2025-08-31;Títulos de crédito privado;37.84
CLASSES - FIF;32.471.624/0001-83;;TIVIO USD SHORT FUNDO DE INVESTIMENTO FINANCEIRO - CIC CAMBIAL - RESP LIMITADA;2025-08-31;Derivativos;-97.12
CLASSES - FIF;32.471.624/0001-83;;TIVIO USD SHORT FUNDO DE INVESTIMENTO FINANCEIRO - CIC CAMBIAL - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;19.87
CLASSES - FIF;32.471.624/0001-83;;TIVIO USD SHORT FUNDO DE INVESTIMENTO FINANCEIRO - CIC CAMBIAL - RESP LIMITADA;2025-08-31;Títulos públicos federais;80.26
CLASSES - FIF;32.485.590/0001-86;;TIVIO PLUS FIF - CI RENDA FIXA INCENTIVADO INVESTIMENTO EM INFRAESTRUTURA - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;8.00
CLASSES - FIF;32.485.590/0001-86;;TIVIO PLUS FIF - CI RENDA FIXA INCENTIVADO INVESTIMENTO EM INFRAESTRUTURA - RESP LIMITADA;2025-08-31;Títulos de crédito privado;89.14
CLASSES - FIF;32.485.590/0001-86;;TIVIO PLUS FIF - CI RENDA FIXA INCENTIVADO INVESTIMENTO EM INFRAESTRUTURA - RESP LIMITADA;2025-08-31;Títulos públicos federais;2.92
CLASSES - FIF;32.485.602/0001-72;;TIVIO ALOCAÇÃO USD SHORT FIF - CLASSE DE INVESTIMENTO CAMBIAL - RESP LIMITADA;2025-08-31;Derivativos;-97.20
CLASSES - FIF;32.485.602/0001-72;;TIVIO ALOCAÇÃO USD SHORT FIF - CLASSE DE INVESTIMENTO CAMBIAL - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;19.89
CLASSES - FIF;32.485.602/0001-72;;TIVIO ALOCAÇÃO USD SHORT FIF - CLASSE DE INVESTIMENTO CAMBIAL - RESP LIMITADA;2025-08-31;Títulos públicos federais;80.32
CLASSES - FIF;32.655.641/0001-70;;TIVIO EQUITY LONG TERM FI FINANCEIRO - CIA - RESP LIMITADA;2025-08-31;Ações;78.04
CLASSES - FIF;32.655.641/0001-70;;TIVIO EQUITY LONG TERM FI FINANCEIRO - CIA - RESP LIMITADA;2025-08-31;Derivativos;9.66
CLASSES - FIF;32.655.641/0001-70;;TIVIO EQUITY LONG TERM FI FINANCEIRO - CIA - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;20.79
CLASSES - FIF;32.704.998/0001-00;;AMW OMAHA FUNDO DE INVESTIMENTO FINANCEIRO;2025-08-31;Cotas de Fundos de Investimento 409;102.82
CLASSES - FIF;32.704.998/0001-00;;AMW OMAHA FUNDO DE INVESTIMENTO FINANCEIRO;2025-08-31;Outras Aplicações;-2.69
CLASSES - FIF;32.710.503/0001-47;;CSHG ALLOCATION SHARP IBOVESPA ATIVO FUNDO DE INVESTIMENTO EM COTAS DE FIF AÇÕES - RESP LIMITADA;2025-08-31;Outras Cotas de Fundos de Investimento;100.07
CLASSES - FIF;32.710.503/0001-47;;CSHG ALLOCATION SHARP IBOVESPA ATIVO FUNDO DE INVESTIMENTO EM COTAS DE FIF AÇÕES - RESP LIMITADA;2025-08-31;Outros;0.06
CLASSES - FIF;32.742.225/0001-00;;BRADESCO PORTFÓLIO INFLAÇÃO FI FINANCEIRO - CIC RF - RESP LIMITADA;2025-08-31;Cotas de fundos de investimento 409;3.97
CLASSES - FIF;32.742.225/0001-00;;BRADESCO PORTFÓLIO INFLAÇÃO FI FINANCEIRO - CIC RF - RESP LIMITADA;2025-08-31;Derivativos;0.79
CLASSES - FIF;32.742.225/0001-00;;BRADESCO PORTFÓLIO INFLAÇÃO FI FINANCEIRO - CIC RF - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;1.16
CLASSES - FIF;32.742.225/0001-00;;BRADESCO PORTFÓLIO INFLAÇÃO FI FINANCEIRO - CIC RF - RESP LIMITADA;2025-08-31;Títulos públicos federais;94.94
CLASSES - FIF;32.742.599/0001-25;;BRAM INDEX IMA-B FI FINANCEIRO - CI RF - RESP LIMITADA;2025-08-31;Cotas de fundos de investimento 409;9.92
CLASSES - FIF;32.742.599/0001-25;;BRAM INDEX IMA-B FI FINANCEIRO - CI RF - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;0.27
CLASSES - FIF;32.742.599/0001-25;;BRAM INDEX IMA-B FI FINANCEIRO - CI RF - RESP LIMITADA;2025-08-31;Títulos públicos federais;89.94
CLASSES - FIF;32.742.636/0001-03;;BRAM INDEX IMA-B5 FI FINANCEIRO - CI RF - RESP LIMITADA;2025-08-31;Derivativos;0.00
CLASSES - FIF;32.742.636/0001-03;;BRAM INDEX IMA-B5 FI FINANCEIRO - CI RF - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;0.09
CLASSES - FIF;32.742.636/0001-03;;BRAM INDEX IMA-B5 FI FINANCEIRO - CI RF - RESP LIMITADA;2025-08-31;Títulos públicos federais;99.92
CLASSES - FIF;32.742.742/0001-89;;BRADESCO FIF - CIC RENDA FIXA INFLAÇÃO CURTA - RESPONSABILIDADE LIMITADA;2025-08-31;Derivativos;0.00
CLASSES - FIF;32.742.742/0001-89;;BRADESCO FIF - CIC RENDA FIXA INFLAÇÃO CURTA - RESPONSABILIDADE LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;0.09
CLASSES - FIF;32.742.742/0001-89;;BRADESCO FIF - CIC RENDA FIXA INFLAÇÃO CURTA - RESPONSABILIDADE LIMITADA;2025-08-31;Títulos públicos federais;99.96
CLASSES - FIF;32.742.869/0001-06;;BRAM BOND II FI FINANCEIRO - CI RF LP - RESP LIMITADA;2025-08-31;Depósitos a prazo e outros títulos de instituições financeiras;23.96
CLASSES - FIF;32.742.869/0001-06;;BRAM BOND II FI FINANCEIRO - CI RF LP - RESP LIMITADA;2025-08-31;Derivativos;10.77
CLASSES - FIF;32.742.869/0001-06;;BRAM BOND II FI FINANCEIRO - CI RF LP - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;28.38
CLASSES - FIF;32.742.869/0001-06;;BRAM BOND II FI FINANCEIRO - CI RF LP - RESP LIMITADA;2025-08-31;Títulos de crédito privado;9.39
